Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:35:05,2023-07-31 14:35:05,0.431s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""))",Chrome 115.0.0.0,,,2023-07-31 14:35:05,2023-07-31 14:35:05,0.399s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_01Presonal details""))",Chrome 115.0.0.0,,,2023-07-31 14:35:05,2023-07-31 14:35:06,0.426s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), ""minhhoang23.com"")",Chrome 115.0.0.0,,,2023-07-31 14:35:06,2023-07-31 14:35:07,1.548s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(CONTROL, ""a""))",Chrome 115.0.0.0,,,2023-07-31 14:35:07,2023-07-31 14:35:08,0.489s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(DELETE))",Chrome 115.0.0.0,,,2023-07-31 14:35:08,2023-07-31 14:35:08,0.468s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_01Presonal details""))",Chrome 115.0.0.0,,,2023-07-31 14:35:08,2023-07-31 14:35:09,0.565s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), ""minh hoang23A@.xom"")",Chrome 115.0.0.0,,,2023-07-31 14:35:09,2023-07-31 14:35:11,1.696s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(CONTROL, ""a""))",Chrome 115.0.0.0,,,2023-07-31 14:35:11,2023-07-31 14:35:11,0.398s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(DELETE))",Chrome 115.0.0.0,,,2023-07-31 14:35:11,2023-07-31 14:35:11,0.392s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(ENTER))",Chrome 115.0.0.0,,,2023-07-31 14:35:11,2023-07-31 14:35:12,0.723s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Please input vaild email""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:35:12,2023-07-31 14:35:12,0.417s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_01Presonal details""))",Chrome 115.0.0.0,,,2023-07-31 14:35:12,2023-07-31 14:35:13,0.457s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), ""minh@.gmail.com"")",Chrome 115.0.0.0,,,2023-07-31 14:35:13,2023-07-31 14:35:14,1.194s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(CONTROL, ""a""))",Chrome 115.0.0.0,,,2023-07-31 14:35:14,2023-07-31 14:35:15,0.447s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(DELETE))",Chrome 115.0.0.0,,,2023-07-31 14:35:15,2023-07-31 14:35:15,0.504s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Please input vaild email""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:35:15,2023-07-31 14:35:16,0.535s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_01Presonal details""))",Chrome 115.0.0.0,,,2023-07-31 14:35:16,2023-07-31 14:35:16,0.415s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), ""@minh.com"")",Chrome 115.0.0.0,,,2023-07-31 14:35:16,2023-07-31 14:35:17,1.070s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(CONTROL, ""a""))",Chrome 115.0.0.0,,,2023-07-31 14:35:17,2023-07-31 14:35:18,0.472s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(DELETE))",Chrome 115.0.0.0,,,2023-07-31 14:35:18,2023-07-31 14:35:18,0.403s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Please input vaild email""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:35:18,2023-07-31 14:35:18,0.477s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), """")",Chrome 115.0.0.0,,,2023-07-31 14:35:18,2023-07-31 14:35:19,0.673s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_01Presonal details""))",Chrome 115.0.0.0,,,2023-07-31 14:35:19,2023-07-31 14:35:20,0.376s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), ""minh23@gmail.com"")",Chrome 115.0.0.0,,,2023-07-31 14:35:20,2023-07-31 14:35:21,1.113s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/CheckOUt/Page_Local Specialty/select_Select your provinceThnh ph H NiTnh _4299c3 (1)""), ""04"", true)",Chrome 115.0.0.0,,,2023-07-31 14:35:21,2023-07-31 14:35:23,2.825s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/CheckOUt/Page_Local Specialty/select_Select your districtThnh ph Cao BngH_11cf5a""), ""045"", true)",Chrome 115.0.0.0,,,2023-07-31 14:35:23,2023-07-31 14:35:25,1.636s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/CheckOUt/Page_Local Specialty/select_Select your wardTh trn Thng NngX Cn _70b725""), ""01378"", true)",Chrome 115.0.0.0,,,2023-07-31 14:35:25,2023-07-31 14:35:28,2.956s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Your Street_street""), ""101b lê hữu trác"")",Chrome 115.0.0.0,,,2023-07-31 14:35:28,2023-07-31 14:35:29,1.293s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_homeproductabout uscontact1checkout01Pr_df77c7""))",Chrome 115.0.0.0,,,2023-07-31 14:35:29,2023-07-31 14:35:30,0.474s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/button_place order""))",Chrome 115.0.0.0,,,2023-07-31 14:35:30,2023-07-31 14:35:30,0.565s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Choose your payment method""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:35:30,2023-07-31 14:35:31,0.461s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/label_cash""))",Chrome 115.0.0.0,,,2023-07-31 14:35:31,2023-07-31 14:35:31,0.453s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/button_place order""))",Chrome 115.0.0.0,,,2023-07-31 14:35:31,2023-07-31 14:35:32,0.933s,PASSED
delay(10),Chrome 115.0.0.0,,,2023-07-31 14:35:32,2023-07-31 14:35:42,10.008s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Full nameTuan Minhphone0346283628Order _7db2db""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:35:42,2023-07-31 14:35:49,6.628s,PASSED
closeBrowser(),Chrome 115.0.0.0,,,2023-07-31 14:35:49,2023-07-31 14:35:50,1.242s,PASSED
,,,,,,,
Test Cases/LC/Filter,Chrome 115.0.0.0,,,2023-07-31 14:35:50,2023-07-31 14:36:28,37.880s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-07-31 14:35:50,2023-07-31 14:35:52,2.047s,PASSED
"navigateToUrl(""http://localhost:5173/"")",Chrome 115.0.0.0,,,2023-07-31 14:35:52,2023-07-31 14:35:54,1.341s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-07-31 14:35:54,2023-07-31 14:35:54,0.169s,PASSED
"click(findTestObject(""Filter/Page_Vite  React  TS/p_product""))",Chrome 115.0.0.0,,,2023-07-31 14:35:54,2023-07-31 14:35:55,0.855s,PASSED
delay(8),Chrome 115.0.0.0,,,2023-07-31 14:35:55,2023-07-31 14:36:03,8.008s,PASSED
"dragAndDropToObject(findTestObject(""Filter/Page_Vite  React  TS/div_by price_example-track example-track-1""), findTestObject(""Filter/Page_Vite  React  TS/div_by price_example-thumb example-thumb-0 active""))",Chrome 115.0.0.0,,,2023-07-31 14:36:03,2023-07-31 14:36:04,1.763s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Filter/Page_Vite  React  TS/select_allKhMinhhonag (1)""), ""20"", true)",Chrome 115.0.0.0,,,2023-07-31 14:36:04,2023-07-31 14:36:10,5.217s,PASSED
delay(8),Chrome 115.0.0.0,,,2023-07-31 14:36:10,2023-07-31 14:36:18,8.007s,PASSED
"verifyElementText(findTestObject(""Object Repository/Filter/Page_Vite  React  TS/p_There is no result found""), ""There is no result found"")",Chrome 115.0.0.0,,,2023-07-31 14:36:18,2023-07-31 14:36:18,0.455s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Filter/Page_Vite  React  TS/select_allKhMinhhonag (1)""), ""15"", true)",Chrome 115.0.0.0,,,2023-07-31 14:36:18,2023-07-31 14:36:19,1.233s,PASSED
delay(8),Chrome 115.0.0.0,,,2023-07-31 14:36:19,2023-07-31 14:36:27,8.015s,PASSED
closeBrowser(),Chrome 115.0.0.0,,,2023-07-31 14:36:27,2023-07-31 14:36:28,0.752s,PASSED
,,,,,,,
Test Cases/LC/Searching,Chrome 115.0.0.0,,,2023-07-31 14:36:28,2023-07-31 14:37:56,1m - 28.168s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-07-31 14:36:28,2023-07-31 14:36:30,1.718s,PASSED
"navigateToUrl(""http://localhost:5173/"")",Chrome 115.0.0.0,,,2023-07-31 14:36:30,2023-07-31 14:36:31,1.209s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-07-31 14:36:31,2023-07-31 14:36:31,0.167s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/p_product""))",Chrome 115.0.0.0,,,2023-07-31 14:36:31,2023-07-31 14:36:32,0.652s,PASSED
"setText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/input_The best offer that we offer to the w_af0838""), ""Bún"")",Chrome 115.0.0.0,,,2023-07-31 14:36:32,2023-07-31 14:36:40,8.550s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_Local specialtys areasThe best offer th_96ccf5""))",Chrome 115.0.0.0,,,2023-07-31 14:36:40,2023-07-31 14:36:42,1.959s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/img_by category_chakra-image css-lxd7e7""))",Chrome 115.0.0.0,,,2023-07-31 14:36:42,2023-07-31 14:36:46,3.996s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/button_Reviews""))",Chrome 115.0.0.0,,,2023-07-31 14:36:46,2023-07-31 14:36:51,5.100s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/button_Description""))",Chrome 115.0.0.0,,,2023-07-31 14:36:51,2023-07-31 14:36:53,1.953s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/button_Reviews""))",Chrome 115.0.0.0,,,2023-07-31 14:36:53,2023-07-31 14:36:55,1.939s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 115.0.0.0,,,2023-07-31 14:36:55,2023-07-31 14:36:57,2.036s,PASSED
"doubleClick(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 115.0.0.0,,,2023-07-31 14:36:57,2023-07-31 14:37:02,5.148s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 115.0.0.0,,,2023-07-31 14:37:02,2023-07-31 14:37:04,1.777s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 115.0.0.0,,,2023-07-31 14:37:04,2023-07-31 14:37:06,2.109s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/p_Show more""))",Chrome 115.0.0.0,,,2023-07-31 14:37:06,2023-07-31 14:37:08,1.991s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/p_Show less""))",Chrome 115.0.0.0,,,2023-07-31 14:37:08,2023-07-31 14:37:10,1.948s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/svg_Add to cart_chakra-icon css-a7mwtc""))",Chrome 115.0.0.0,,,2023-07-31 14:37:10,2023-07-31 14:37:12,1.990s,PASSED
"setText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/input_Add to cart_chakra-input css-108b1as""), ""23456789"")",Chrome 115.0.0.0,,,2023-07-31 14:37:12,2023-07-31 14:37:19,6.960s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/button_Add to cart""))",Chrome 115.0.0.0,,,2023-07-31 14:37:19,2023-07-31 14:37:20,0.437s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_You item already in shopping cart""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:37:20,2023-07-31 14:37:20,0.520s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_Successfully""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:37:20,2023-07-31 14:37:21,0.344s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/p_product""))",Chrome 115.0.0.0,,,2023-07-31 14:37:21,2023-07-31 14:37:22,1.075s,PASSED
"setText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/input_The best offer that we offer to the w_af0838""), ""Bánh tráng 73"")",Chrome 115.0.0.0,,,2023-07-31 14:37:22,2023-07-31 14:37:26,4.622s,PASSED
"verifyElementText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/p_There is no result found with keyword Bnh_3d0075""), ""There is no result found with keyword: Bánh tráng 73"")",Chrome 115.0.0.0,,,2023-07-31 14:37:26,2023-07-31 14:37:31,4.398s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_The best offer that we offer to the wor_ba291f""))",Chrome 115.0.0.0,,,2023-07-31 14:37:31,2023-07-31 14:37:31,0.384s,PASSED
"setText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/input_The best offer that we offer to the w_af0838""), ""@#$%^&*()"")",Chrome 115.0.0.0,,,2023-07-31 14:37:31,2023-07-31 14:37:32,0.824s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_Local specialtys areasThe best offer th_96ccf5""))",Chrome 115.0.0.0,,,2023-07-31 14:37:32,2023-07-31 14:37:32,0.446s,PASSED
"verifyElementText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/p_There is no result found with keyword ()""), ""There is no result found with keyword: @#$%^&*()"")",Chrome 115.0.0.0,,,2023-07-31 14:37:32,2023-07-31 14:37:36,3.808s,PASSED
"setText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/input_The best offer that we offer to the w_af0838""), ""34567890"")",Chrome 115.0.0.0,,,2023-07-31 14:37:36,2023-07-31 14:37:37,0.947s,PASSED
"verifyElementText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/p_There is no result found with keyword 34567890""), ""There is no result found with keyword: 34567890"")",Chrome 115.0.0.0,,,2023-07-31 14:37:37,2023-07-31 14:37:41,4.448s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_Local specialtys areasThe best offer th_e97193""))",Chrome 115.0.0.0,,,2023-07-31 14:37:41,2023-07-31 14:37:42,0.490s,PASSED
"setText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/input_The best offer that we offer to the w_af0838""), "" Soaked the sticky rice overnight, then drain and shake with salt.  - Soak crushed mung beans in water for 2-4 hours, wash away the husks, cook,  grind, and shape them into fist-sized balls  - Cut the pork into squares and season them with salt, pepper, and minced onion.  - Place dong leaves on a flat surface; put a small bowl portion of rice on it, sprinkle on half of a mong bean ball, place 2 pork squares in the middle, sprinkle on the other half of the mung bean ball, and cover with another small bowl portion of rice. Fold the leaves over, wrap the cake into a square shape, and tie it with bamboo strings.  - Place cakes in a pot padded with dong leaf stalks, pour in enough water to submerge the cakes, and boil on high heat. As the water boils off, add enough to keep the cakes submerged. Boil continuously for 12 hours. After the cakes are taken from the pot, press them to remove excess water. Soaked the sticky rice overnight, then drain and shake with salt.  - Soak crushed mung beans in water for 2-4 hours, wash away the husks, cook,  grind, and shape them into fist-sized balls  - Cut the pork into squares and season them with salt, pepper, and minced onion.  - Place dong leaves on a flat surface; put a small bowl portion of rice on it, sprinkle on half of a mong bean ball, place 2 pork squares in the middle, sprinkle on the other half of the mung bean ball, and cover with another small bowl portion of rice. Fold the leaves over, wrap the cake into a square shape, and tie it with bamboo strings.  - Place cakes in a pot padded with dong leaf stalks, pour in enough water to submerge the cakes, and boil on high heat. As the water boils off, add enough to keep the cakes submerged. Boil continuously for 12 hours. After the cakes are taken from the pot, press them to remove excess water."")",Chrome 115.0.0.0,,,2023-07-31 14:37:42,2023-07-31 14:37:46,3.702s,PASSED
"verifyElementText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/p_Too many characters, Enter major again""), ""Too many characters, Enter major again"")",Chrome 115.0.0.0,,,2023-07-31 14:37:46,2023-07-31 14:37:47,0.832s,PASSED
"setText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/input_The best offer that we offer to the w_af0838""), ""' or 1=1--"")",Chrome 115.0.0.0,,,2023-07-31 14:37:47,2023-07-31 14:37:47,0.765s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_Local specialtys areasThe best offer th_d9771b""))",Chrome 115.0.0.0,,,2023-07-31 14:37:47,2023-07-31 14:37:48,0.865s,PASSED
"verifyElementText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/p_There is no result found with keyword  or 11--""), ""There is no result found with keyword: ' or 1=1--"")",Chrome 115.0.0.0,,,2023-07-31 14:37:48,2023-07-31 14:37:52,3.776s,PASSED
"setText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/input_The best offer that we offer to the w_af0838""), ""<script>alert(""hihiihi"")</script>"")",Chrome 115.0.0.0,,,2023-07-31 14:37:52,2023-07-31 14:37:53,0.832s,PASSED
"verifyElementText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/p_Invalid searching keyword""), ""Invalid searching keyword"")",Chrome 115.0.0.0,,,2023-07-31 14:37:53,2023-07-31 14:37:54,0.763s,PASSED
"setText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/input_The best offer that we offer to the w_af0838""), ""b"")",Chrome 115.0.0.0,,,2023-07-31 14:37:54,2023-07-31 14:37:54,0.838s,PASSED
"verifyElementText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/p_Searching keyword should be more than 1 letter""), ""Searching keyword should be more than 1 letter"")",Chrome 115.0.0.0,,,2023-07-31 14:37:54,2023-07-31 14:37:55,0.849s,PASSED
closeBrowser(),Chrome 115.0.0.0,,,2023-07-31 14:37:55,2023-07-31 14:37:56,0.980s,PASSED
,,,,,,,
Test Cases/LC/Test3,Chrome 115.0.0.0,,,2023-07-31 14:37:56,2023-07-31 14:38:54,57.810s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-07-31 14:37:57,2023-07-31 14:37:59,2.191s,PASSED
"navigateToUrl(""http://localhost:5173/"")",Chrome 115.0.0.0,,,2023-07-31 14:37:59,2023-07-31 14:38:01,2.187s,PASSED
"click(findTestObject(""Object Repository/getText/Page_Vite  React  TS/p_product""))",Chrome 115.0.0.0,,,2023-07-31 14:38:01,2023-07-31 14:38:02,0.665s,PASSED
delay(10),Chrome 115.0.0.0,,,2023-07-31 14:38:02,2023-07-31 14:38:12,10.012s,PASSED
"click(findTestObject(""Object Repository/getText/Page_Vite  React  TS/div_by price_horizontal-slider""))",Chrome 115.0.0.0,,,2023-07-31 14:38:12,2023-07-31 14:38:12,0.437s,PASSED
delay(10),Chrome 115.0.0.0,,,2023-07-31 14:38:12,2023-07-31 14:38:22,10.016s,PASSED
"minValue = getAttribute(findTestObject(""Object Repository/getText/Page_Vite  React  TS/minValue""), ""aria-valuenow"")",Chrome 115.0.0.0,,,2023-07-31 14:38:22,2023-07-31 14:38:54,31.551s,FAILED
,,,,,,,
Test Cases/getValue/test1,Chrome 115.0.0.0,,,2023-07-31 14:38:54,2023-07-31 14:39:21,26.868s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-07-31 14:38:54,2023-07-31 14:38:57,3.044s,PASSED
"navigateToUrl(""http://localhost:5173"")",Chrome 115.0.0.0,,,2023-07-31 14:38:57,2023-07-31 14:38:59,1.556s,PASSED
"click(findTestObject(""hmmm/Page_Vite  React  TS/p_product""))",Chrome 115.0.0.0,,,2023-07-31 14:38:59,2023-07-31 14:39:00,1.165s,PASSED
minVal = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 115.0.0.0,,,2023-07-31 14:39:00,2023-07-31 14:39:00,0.000s,PASSED
maxVal = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 115.0.0.0,,,2023-07-31 14:39:00,2023-07-31 14:39:00,0.000s,PASSED
getValue = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 115.0.0.0,,,2023-07-31 14:39:00,2023-07-31 14:39:00,0.000s,PASSED
allPrice = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 115.0.0.0,,,2023-07-31 14:39:00,2023-07-31 14:39:00,0.001s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/test/minValue""), 20)",Chrome 115.0.0.0,,,2023-07-31 14:39:00,2023-07-31 14:39:06,6.207s,PASSED
delay(10),Chrome 115.0.0.0,,,2023-07-31 14:39:06,2023-07-31 14:39:16,10.003s,PASSED
"minVal = getAttribute(findTestObject(""Object Repository/test/minValue""), ""aria-valuenow"")",Chrome 115.0.0.0,,,2023-07-31 14:39:16,2023-07-31 14:39:16,0.440s,PASSED
myIntMin = minVal.toInteger(),Chrome 115.0.0.0,,,2023-07-31 14:39:16,2023-07-31 14:39:16,0.001s,PASSED
println(myIntMin.getClass()),Chrome 115.0.0.0,,,2023-07-31 14:39:16,2023-07-31 14:39:16,0.001s,PASSED
"maxVal = getAttribute(findTestObject(""Object Repository/test/maxValue""), ""aria-valuenow"")",Chrome 115.0.0.0,,,2023-07-31 14:39:16,2023-07-31 14:39:17,0.448s,PASSED
myIntMax = maxVal.toInteger(),Chrome 115.0.0.0,,,2023-07-31 14:39:17,2023-07-31 14:39:17,0.001s,PASSED
println(myIntMax.getClass()),Chrome 115.0.0.0,,,2023-07-31 14:39:17,2023-07-31 14:39:17,0.000s,PASSED
"result = getText(findTestObject(""Object Repository/test/Price""))",Chrome 115.0.0.0,,,2023-07-31 14:39:17,2023-07-31 14:39:17,0.416s,PASSED
list = new java.util.ArrayList(),Chrome 115.0.0.0,,,2023-07-31 14:39:17,2023-07-31 14:39:17,0.000s,PASSED
"for ([i = 1, i <= 9, (i++)])",Chrome 115.0.0.0,,,2023-07-31 14:39:17,2023-07-31 14:39:20,2.724s,PASSED
println(Arrays.toString(list)),Chrome 115.0.0.0,,,2023-07-31 14:39:20,2023-07-31 14:39:20,0.000s,PASSED
newArray = [],Chrome 115.0.0.0,,,2023-07-31 14:39:20,2023-07-31 14:39:20,0.001s,PASSED
newList = list,Chrome 115.0.0.0,,,2023-07-31 14:39:20,2023-07-31 14:39:20,0.001s,PASSED
"for ([i = 0, i < list.size(), (i++)])",Chrome 115.0.0.0,,,2023-07-31 14:39:20,2023-07-31 14:39:20,0.006s,PASSED
resultValue = false,Chrome 115.0.0.0,,,2023-07-31 14:39:20,2023-07-31 14:39:20,0.000s,PASSED
for (int r : newArray),Chrome 115.0.0.0,,,2023-07-31 14:39:20,2023-07-31 14:39:20,0.005s,PASSED
logInfo(newArray.toString()),Chrome 115.0.0.0,,,2023-07-31 14:39:20,2023-07-31 14:39:20,0.000s,PASSED
println(resultValue),Chrome 115.0.0.0,,,2023-07-31 14:39:20,2023-07-31 14:39:20,0.001s,PASSED
closeBrowser(),Chrome 115.0.0.0,,,2023-07-31 14:39:20,2023-07-31 14:39:21,0.834s,PASSED
