Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:24:28,2023-07-31 14:24:28,0.420s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""))",Chrome 115.0.0.0,,,2023-07-31 14:24:28,2023-07-31 14:24:29,0.374s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_01Presonal details""))",Chrome 115.0.0.0,,,2023-07-31 14:24:29,2023-07-31 14:24:29,0.374s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), ""minhhoang23.com"")",Chrome 115.0.0.0,,,2023-07-31 14:24:29,2023-07-31 14:24:30,1.010s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(CONTROL, ""a""))",Chrome 115.0.0.0,,,2023-07-31 14:24:30,2023-07-31 14:24:30,0.360s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(DELETE))",Chrome 115.0.0.0,,,2023-07-31 14:24:30,2023-07-31 14:24:31,0.369s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_01Presonal details""))",Chrome 115.0.0.0,,,2023-07-31 14:24:31,2023-07-31 14:24:31,0.479s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), ""minh hoang23A@.xom"")",Chrome 115.0.0.0,,,2023-07-31 14:24:31,2023-07-31 14:24:32,1.028s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(CONTROL, ""a""))",Chrome 115.0.0.0,,,2023-07-31 14:24:32,2023-07-31 14:24:33,0.435s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(DELETE))",Chrome 115.0.0.0,,,2023-07-31 14:24:33,2023-07-31 14:24:33,0.417s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(ENTER))",Chrome 115.0.0.0,,,2023-07-31 14:24:33,2023-07-31 14:24:34,0.553s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Please input vaild email""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:24:34,2023-07-31 14:24:34,0.441s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_01Presonal details""))",Chrome 115.0.0.0,,,2023-07-31 14:24:34,2023-07-31 14:24:34,0.387s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), ""minh@.gmail.com"")",Chrome 115.0.0.0,,,2023-07-31 14:24:34,2023-07-31 14:24:35,0.986s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(CONTROL, ""a""))",Chrome 115.0.0.0,,,2023-07-31 14:24:35,2023-07-31 14:24:36,0.367s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(DELETE))",Chrome 115.0.0.0,,,2023-07-31 14:24:36,2023-07-31 14:24:36,0.383s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Please input vaild email""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:24:36,2023-07-31 14:24:37,0.453s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_01Presonal details""))",Chrome 115.0.0.0,,,2023-07-31 14:24:37,2023-07-31 14:24:37,0.417s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), ""@minh.com"")",Chrome 115.0.0.0,,,2023-07-31 14:24:37,2023-07-31 14:24:38,1.054s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(CONTROL, ""a""))",Chrome 115.0.0.0,,,2023-07-31 14:24:38,2023-07-31 14:24:39,0.451s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(DELETE))",Chrome 115.0.0.0,,,2023-07-31 14:24:39,2023-07-31 14:24:39,0.465s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Please input vaild email""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:24:39,2023-07-31 14:24:39,0.438s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), """")",Chrome 115.0.0.0,,,2023-07-31 14:24:39,2023-07-31 14:24:40,0.728s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_01Presonal details""))",Chrome 115.0.0.0,,,2023-07-31 14:24:40,2023-07-31 14:24:41,0.369s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), ""minh23@gmail.com"")",Chrome 115.0.0.0,,,2023-07-31 14:24:41,2023-07-31 14:24:42,1.045s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/CheckOUt/Page_Local Specialty/select_Select your provinceThnh ph H NiTnh _4299c3 (1)""), ""04"", true)",Chrome 115.0.0.0,,,2023-07-31 14:24:42,2023-07-31 14:24:44,2.440s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/CheckOUt/Page_Local Specialty/select_Select your districtThnh ph Cao BngH_11cf5a""), ""045"", true)",Chrome 115.0.0.0,,,2023-07-31 14:24:44,2023-07-31 14:24:46,1.471s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/CheckOUt/Page_Local Specialty/select_Select your wardTh trn Thng NngX Cn _70b725""), ""01378"", true)",Chrome 115.0.0.0,,,2023-07-31 14:24:46,2023-07-31 14:24:47,1.551s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Your Street_street""), ""101b lê hữu trác"")",Chrome 115.0.0.0,,,2023-07-31 14:24:47,2023-07-31 14:24:48,1.027s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_homeproductabout uscontact1checkout01Pr_df77c7""))",Chrome 115.0.0.0,,,2023-07-31 14:24:48,2023-07-31 14:24:49,0.465s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/button_place order""))",Chrome 115.0.0.0,,,2023-07-31 14:24:49,2023-07-31 14:24:49,0.551s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Choose your payment method""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:24:49,2023-07-31 14:24:50,0.487s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/label_cash""))",Chrome 115.0.0.0,,,2023-07-31 14:24:50,2023-07-31 14:24:50,0.412s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/button_place order""))",Chrome 115.0.0.0,,,2023-07-31 14:24:50,2023-07-31 14:24:51,0.627s,PASSED
delay(10),Chrome 115.0.0.0,,,2023-07-31 14:24:51,2023-07-31 14:25:01,10.015s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Full nameTuan Minhphone0346283628Order _7db2db""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:25:01,2023-07-31 14:25:05,4.684s,PASSED
closeBrowser(),Chrome 115.0.0.0,,,2023-07-31 14:25:05,2023-07-31 14:25:06,0.790s,PASSED
,,,,,,,
Test Cases/LC/Filter,Chrome 115.0.0.0,,,2023-07-31 14:25:06,2023-07-31 14:25:43,37.303s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-07-31 14:25:06,2023-07-31 14:25:08,2.078s,PASSED
"navigateToUrl(""http://localhost:5173/"")",Chrome 115.0.0.0,,,2023-07-31 14:25:08,2023-07-31 14:25:10,1.651s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-07-31 14:25:10,2023-07-31 14:25:10,0.299s,PASSED
"click(findTestObject(""Filter/Page_Vite  React  TS/p_product""))",Chrome 115.0.0.0,,,2023-07-31 14:25:10,2023-07-31 14:25:11,0.637s,PASSED
delay(8),Chrome 115.0.0.0,,,2023-07-31 14:25:11,2023-07-31 14:25:19,8.006s,PASSED
"dragAndDropToObject(findTestObject(""Filter/Page_Vite  React  TS/div_by price_example-track example-track-1""), findTestObject(""Filter/Page_Vite  React  TS/div_by price_example-thumb example-thumb-0 active""))",Chrome 115.0.0.0,,,2023-07-31 14:25:19,2023-07-31 14:25:21,1.703s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Filter/Page_Vite  React  TS/select_allKhMinhhonag (1)""), ""20"", true)",Chrome 115.0.0.0,,,2023-07-31 14:25:21,2023-07-31 14:25:25,4.454s,PASSED
delay(8),Chrome 115.0.0.0,,,2023-07-31 14:25:25,2023-07-31 14:25:33,8.009s,PASSED
"verifyElementText(findTestObject(""Object Repository/Filter/Page_Vite  React  TS/p_There is no result found""), ""There is no result found"")",Chrome 115.0.0.0,,,2023-07-31 14:25:33,2023-07-31 14:25:33,0.414s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Filter/Page_Vite  React  TS/select_allKhMinhhonag (1)""), ""15"", true)",Chrome 115.0.0.0,,,2023-07-31 14:25:33,2023-07-31 14:25:35,1.192s,PASSED
delay(8),Chrome 115.0.0.0,,,2023-07-31 14:25:35,2023-07-31 14:25:43,8.009s,PASSED
closeBrowser(),Chrome 115.0.0.0,,,2023-07-31 14:25:43,2023-07-31 14:25:43,0.842s,PASSED
,,,,,,,
Test Cases/LC/Searching,Chrome 115.0.0.0,,,2023-07-31 14:25:43,2023-07-31 14:26:44,1m - 0.296s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-07-31 14:25:43,2023-07-31 14:25:45,1.910s,PASSED
"navigateToUrl(""http://localhost:5173/"")",Chrome 115.0.0.0,,,2023-07-31 14:25:45,2023-07-31 14:25:47,1.706s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-07-31 14:25:47,2023-07-31 14:25:47,0.216s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/p_product""))",Chrome 115.0.0.0,,,2023-07-31 14:25:47,2023-07-31 14:25:48,0.600s,PASSED
"setText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/input_The best offer that we offer to the w_af0838""), ""Bún"")",Chrome 115.0.0.0,,,2023-07-31 14:25:48,2023-07-31 14:25:53,4.806s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_Local specialtys areasThe best offer th_96ccf5""))",Chrome 115.0.0.0,,,2023-07-31 14:25:53,2023-07-31 14:25:54,0.866s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/img_by category_chakra-image css-lxd7e7""))",Chrome 115.0.0.0,,,2023-07-31 14:25:54,2023-07-31 14:25:59,4.970s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/button_Reviews""))",Chrome 115.0.0.0,,,2023-07-31 14:25:59,2023-07-31 14:26:03,4.474s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/button_Description""))",Chrome 115.0.0.0,,,2023-07-31 14:26:03,2023-07-31 14:26:04,0.484s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/button_Reviews""))",Chrome 115.0.0.0,,,2023-07-31 14:26:04,2023-07-31 14:26:04,0.499s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 115.0.0.0,,,2023-07-31 14:26:04,2023-07-31 14:26:05,0.657s,PASSED
"doubleClick(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 115.0.0.0,,,2023-07-31 14:26:05,2023-07-31 14:26:05,0.602s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 115.0.0.0,,,2023-07-31 14:26:05,2023-07-31 14:26:06,0.417s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 115.0.0.0,,,2023-07-31 14:26:06,2023-07-31 14:26:06,0.406s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/p_Show more""))",Chrome 115.0.0.0,,,2023-07-31 14:26:06,2023-07-31 14:26:07,0.443s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/p_Show less""))",Chrome 115.0.0.0,,,2023-07-31 14:26:07,2023-07-31 14:26:07,0.537s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/svg_Add to cart_chakra-icon css-a7mwtc""))",Chrome 115.0.0.0,,,2023-07-31 14:26:07,2023-07-31 14:26:08,0.549s,PASSED
"setText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/input_Add to cart_chakra-input css-108b1as""), ""23456789"")",Chrome 115.0.0.0,,,2023-07-31 14:26:08,2023-07-31 14:26:08,0.847s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/button_Add to cart""))",Chrome 115.0.0.0,,,2023-07-31 14:26:08,2023-07-31 14:26:09,0.452s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_You item already in shopping cart""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:26:09,2023-07-31 14:26:09,0.410s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_Successfully""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:26:09,2023-07-31 14:26:10,0.346s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/p_product""))",Chrome 115.0.0.0,,,2023-07-31 14:26:10,2023-07-31 14:26:11,1.149s,PASSED
"setText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/input_The best offer that we offer to the w_af0838""), ""Bánh tráng 73"")",Chrome 115.0.0.0,,,2023-07-31 14:26:11,2023-07-31 14:26:15,4.229s,PASSED
"verifyElementText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/p_There is no result found with keyword Bnh_3d0075""), ""There is no result found with keyword: Bánh tráng 73"")",Chrome 115.0.0.0,,,2023-07-31 14:26:15,2023-07-31 14:26:19,3.889s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_The best offer that we offer to the wor_ba291f""))",Chrome 115.0.0.0,,,2023-07-31 14:26:19,2023-07-31 14:26:19,0.375s,PASSED
"setText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/input_The best offer that we offer to the w_af0838""), ""@#$%^&*()"")",Chrome 115.0.0.0,,,2023-07-31 14:26:19,2023-07-31 14:26:20,0.764s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_Local specialtys areasThe best offer th_96ccf5""))",Chrome 115.0.0.0,,,2023-07-31 14:26:20,2023-07-31 14:26:21,0.843s,PASSED
"verifyElementText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/p_There is no result found with keyword ()""), ""There is no result found with keyword: @#$%^&*()"")",Chrome 115.0.0.0,,,2023-07-31 14:26:21,2023-07-31 14:26:24,3.143s,PASSED
"setText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/input_The best offer that we offer to the w_af0838""), ""34567890"")",Chrome 115.0.0.0,,,2023-07-31 14:26:24,2023-07-31 14:26:25,0.814s,PASSED
"verifyElementText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/p_There is no result found with keyword 34567890""), ""There is no result found with keyword: 34567890"")",Chrome 115.0.0.0,,,2023-07-31 14:26:25,2023-07-31 14:26:29,3.830s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_Local specialtys areasThe best offer th_e97193""))",Chrome 115.0.0.0,,,2023-07-31 14:26:29,2023-07-31 14:26:29,0.360s,PASSED
"setText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/input_The best offer that we offer to the w_af0838""), "" Soaked the sticky rice overnight, then drain and shake with salt.  - Soak crushed mung beans in water for 2-4 hours, wash away the husks, cook,  grind, and shape them into fist-sized balls  - Cut the pork into squares and season them with salt, pepper, and minced onion.  - Place dong leaves on a flat surface; put a small bowl portion of rice on it, sprinkle on half of a mong bean ball, place 2 pork squares in the middle, sprinkle on the other half of the mung bean ball, and cover with another small bowl portion of rice. Fold the leaves over, wrap the cake into a square shape, and tie it with bamboo strings.  - Place cakes in a pot padded with dong leaf stalks, pour in enough water to submerge the cakes, and boil on high heat. As the water boils off, add enough to keep the cakes submerged. Boil continuously for 12 hours. After the cakes are taken from the pot, press them to remove excess water. Soaked the sticky rice overnight, then drain and shake with salt.  - Soak crushed mung beans in water for 2-4 hours, wash away the husks, cook,  grind, and shape them into fist-sized balls  - Cut the pork into squares and season them with salt, pepper, and minced onion.  - Place dong leaves on a flat surface; put a small bowl portion of rice on it, sprinkle on half of a mong bean ball, place 2 pork squares in the middle, sprinkle on the other half of the mung bean ball, and cover with another small bowl portion of rice. Fold the leaves over, wrap the cake into a square shape, and tie it with bamboo strings.  - Place cakes in a pot padded with dong leaf stalks, pour in enough water to submerge the cakes, and boil on high heat. As the water boils off, add enough to keep the cakes submerged. Boil continuously for 12 hours. After the cakes are taken from the pot, press them to remove excess water."")",Chrome 115.0.0.0,,,2023-07-31 14:26:29,2023-07-31 14:26:34,5.302s,PASSED
"verifyElementText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/p_Too many characters, Enter major again""), ""Too many characters, Enter major again"")",Chrome 115.0.0.0,,,2023-07-31 14:26:34,2023-07-31 14:26:35,0.810s,PASSED
"setText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/input_The best offer that we offer to the w_af0838""), ""' or 1=1--"")",Chrome 115.0.0.0,,,2023-07-31 14:26:35,2023-07-31 14:26:36,0.740s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_Local specialtys areasThe best offer th_d9771b""))",Chrome 115.0.0.0,,,2023-07-31 14:26:36,2023-07-31 14:26:37,0.841s,PASSED
"verifyElementText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/p_There is no result found with keyword  or 11--""), ""There is no result found with keyword: ' or 1=1--"")",Chrome 115.0.0.0,,,2023-07-31 14:26:37,2023-07-31 14:26:40,3.391s,PASSED
"setText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/input_The best offer that we offer to the w_af0838""), ""<script>alert(""hihiihi"")</script>"")",Chrome 115.0.0.0,,,2023-07-31 14:26:40,2023-07-31 14:26:41,0.807s,PASSED
"verifyElementText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/p_Invalid searching keyword""), ""Invalid searching keyword"")",Chrome 115.0.0.0,,,2023-07-31 14:26:41,2023-07-31 14:26:42,0.826s,PASSED
"setText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/input_The best offer that we offer to the w_af0838""), ""b"")",Chrome 115.0.0.0,,,2023-07-31 14:26:42,2023-07-31 14:26:43,0.832s,PASSED
"verifyElementText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/p_Searching keyword should be more than 1 letter""), ""Searching keyword should be more than 1 letter"")",Chrome 115.0.0.0,,,2023-07-31 14:26:43,2023-07-31 14:26:43,0.354s,PASSED
closeBrowser(),Chrome 115.0.0.0,,,2023-07-31 14:26:43,2023-07-31 14:26:44,0.782s,PASSED
,,,,,,,
Test Cases/LC/Test3,Chrome 115.0.0.0,,,2023-07-31 14:26:44,2023-07-31 14:27:11,27.641s,ERROR
"openBrowser("""")",Chrome 115.0.0.0,,,2023-07-31 14:26:44,2023-07-31 14:26:47,2.326s,PASSED
"navigateToUrl(""http://localhost:5173/"")",Chrome 115.0.0.0,,,2023-07-31 14:26:47,2023-07-31 14:26:49,1.990s,PASSED
"click(findTestObject(""Object Repository/getText/Page_Vite  React  TS/p_product""))",Chrome 115.0.0.0,,,2023-07-31 14:26:49,2023-07-31 14:26:49,0.923s,PASSED
delay(10),Chrome 115.0.0.0,,,2023-07-31 14:26:49,2023-07-31 14:26:59,10.003s,PASSED
"click(findTestObject(""Object Repository/getText/Page_Vite  React  TS/div_by price_horizontal-slider""))",Chrome 115.0.0.0,,,2023-07-31 14:26:59,2023-07-31 14:27:00,0.474s,PASSED
delay(10),Chrome 115.0.0.0,,,2023-07-31 14:27:00,2023-07-31 14:27:10,10.014s,PASSED
"minValue = getAttribute(findTestObject(""Object Repository/getText/Page_Vite  React  TS/minValue""), ""aria-valuenow"")",Chrome 115.0.0.0,,,2023-07-31 14:27:10,2023-07-31 14:27:10,0.478s,PASSED
"maxValue = getAttribute(findTestObject(""Object Repository/getText/Page_Vite  React  TS/maxValue""), ""aria-valuemax"")",Chrome 115.0.0.0,,,2023-07-31 14:27:10,2023-07-31 14:27:11,0.423s,PASSED
out.print(minValue),Chrome 115.0.0.0,,,2023-07-31 14:27:11,2023-07-31 14:27:11,0.039s,PASSED
println(minValue),Chrome 115.0.0.0,,,2023-07-31 14:27:11,2023-07-31 14:27:11,0.001s,PASSED
print(maxValue),Chrome 115.0.0.0,,,2023-07-31 14:27:11,2023-07-31 14:27:11,0.001s,PASSED
"length = getText(findTestObject(""Object Repository/getText/Page_Vite  React  TS/getPrice""))",Chrome 115.0.0.0,,,2023-07-31 14:27:11,2023-07-31 14:27:11,0.420s,PASSED
"for ([i = 1, i <= i, (i++)])",Chrome 115.0.0.0,,,2023-07-31 14:27:11,2023-07-31 14:27:11,0.058s,ERROR
,,,,,,,
Test Cases/getValue/test1,Chrome 115.0.0.0,,,2023-07-31 14:27:11,2023-07-31 14:27:37,25.512s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-07-31 14:27:11,2023-07-31 14:27:14,2.635s,PASSED
"navigateToUrl(""http://localhost:5173"")",Chrome 115.0.0.0,,,2023-07-31 14:27:14,2023-07-31 14:27:16,1.607s,PASSED
"click(findTestObject(""hmmm/Page_Vite  React  TS/p_product""))",Chrome 115.0.0.0,,,2023-07-31 14:27:16,2023-07-31 14:27:17,0.884s,PASSED
minVal = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 115.0.0.0,,,2023-07-31 14:27:17,2023-07-31 14:27:17,0.000s,PASSED
maxVal = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 115.0.0.0,,,2023-07-31 14:27:17,2023-07-31 14:27:17,0.000s,PASSED
getValue = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 115.0.0.0,,,2023-07-31 14:27:17,2023-07-31 14:27:17,0.001s,PASSED
allPrice = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 115.0.0.0,,,2023-07-31 14:27:17,2023-07-31 14:27:17,0.000s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/test/minValue""), 20)",Chrome 115.0.0.0,,,2023-07-31 14:27:17,2023-07-31 14:27:22,5.318s,PASSED
delay(10),Chrome 115.0.0.0,,,2023-07-31 14:27:22,2023-07-31 14:27:32,10.004s,PASSED
"minVal = getAttribute(findTestObject(""Object Repository/test/minValue""), ""aria-valuenow"")",Chrome 115.0.0.0,,,2023-07-31 14:27:32,2023-07-31 14:27:32,0.417s,PASSED
myIntMin = minVal.toInteger(),Chrome 115.0.0.0,,,2023-07-31 14:27:32,2023-07-31 14:27:32,0.000s,PASSED
println(myIntMin.getClass()),Chrome 115.0.0.0,,,2023-07-31 14:27:32,2023-07-31 14:27:32,0.000s,PASSED
"maxVal = getAttribute(findTestObject(""Object Repository/test/maxValue""), ""aria-valuenow"")",Chrome 115.0.0.0,,,2023-07-31 14:27:32,2023-07-31 14:27:33,0.417s,PASSED
myIntMax = maxVal.toInteger(),Chrome 115.0.0.0,,,2023-07-31 14:27:33,2023-07-31 14:27:33,0.000s,PASSED
println(myIntMax.getClass()),Chrome 115.0.0.0,,,2023-07-31 14:27:33,2023-07-31 14:27:33,0.000s,PASSED
"result = getText(findTestObject(""Object Repository/test/Price""))",Chrome 115.0.0.0,,,2023-07-31 14:27:33,2023-07-31 14:27:33,0.360s,PASSED
list = new java.util.ArrayList(),Chrome 115.0.0.0,,,2023-07-31 14:27:33,2023-07-31 14:27:33,0.000s,PASSED
"for ([i = 1, i <= 9, (i++)])",Chrome 115.0.0.0,,,2023-07-31 14:27:33,2023-07-31 14:27:36,2.946s,PASSED
println(Arrays.toString(list)),Chrome 115.0.0.0,,,2023-07-31 14:27:36,2023-07-31 14:27:36,0.001s,PASSED
newArray = [],Chrome 115.0.0.0,,,2023-07-31 14:27:36,2023-07-31 14:27:36,0.000s,PASSED
newList = list,Chrome 115.0.0.0,,,2023-07-31 14:27:36,2023-07-31 14:27:36,0.000s,PASSED
"for ([i = 0, i < list.size(), (i++)])",Chrome 115.0.0.0,,,2023-07-31 14:27:36,2023-07-31 14:27:36,0.008s,PASSED
resultValue = false,Chrome 115.0.0.0,,,2023-07-31 14:27:36,2023-07-31 14:27:36,0.000s,PASSED
for (int r : newArray),Chrome 115.0.0.0,,,2023-07-31 14:27:36,2023-07-31 14:27:36,0.007s,PASSED
logInfo(newArray.toString()),Chrome 115.0.0.0,,,2023-07-31 14:27:36,2023-07-31 14:27:36,0.000s,PASSED
println(resultValue),Chrome 115.0.0.0,,,2023-07-31 14:27:36,2023-07-31 14:27:36,0.000s,PASSED
closeBrowser(),Chrome 115.0.0.0,,,2023-07-31 14:27:36,2023-07-31 14:27:37,0.892s,PASSED
